image_path,label,split
TAMPAR/test/floor/id_20_20230524_100729.jpg,id_20,query
TAMPAR/unlabeled/test/floor/id_20_20230524_100724.jpg,id_20,query
TAMPAR/test/base/id_20_20230523_172400.jpg,id_20,query
TAMPAR/test/stairs/id_20_20230524_105151.jpg,id_20,query
TAMPAR/test/base/id_20_20230523_172418.jpg,id_20,query
TAMPAR/unlabeled/test/floor/id_20_20230524_100720.jpg,id_20,query
TAMPAR/unlabeled/test/stairs/id_20_20230524_105155.jpg,id_20,query
TAMPAR/unlabeled/test/stairs/id_20_20230524_105139.jpg,id_20,query
TAMPAR/test/base/id_20_20230523_172408.jpg,id_20,query
TAMPAR/test/base/id_20_20230523_172425.jpg,id_20,query
TAMPAR/unlabeled/test/stairs/id_21_20230524_104802.jpg,id_21,gallery
TAMPAR/unlabeled/test/cubblestone/id_21_20230524_102545.jpg,id_21,gallery
TAMPAR/unlabeled/test/stairs/id_21_20230524_104817.jpg,id_21,gallery
TAMPAR/test/cubblestone/id_21_20230524_102541.jpg,id_21,gallery
TAMPAR/test/base/id_21_20230523_171806.jpg,id_21,gallery
TAMPAR/unlabeled/test/floor/id_21_20230524_100808.jpg,id_21,gallery
TAMPAR/test/floor/id_21_20230523_190841.jpg,id_21,gallery
TAMPAR/unlabeled/test/floor/id_21_20230523_190855.jpg,id_21,gallery
TAMPAR/test/base/id_21_20230523_171822.jpg,id_21,gallery
TAMPAR/unlabeled/test/floor/id_21_20230524_100753.jpg,id_21,gallery
TAMPAR/unlabeled/test/stairs/id_21_20230524_104745.jpg,id_21,gallery
TAMPAR/test/stairs/id_21_20230524_104753.jpg,id_21,gallery
TAMPAR/unlabeled/test/table/id_21_20230523_184958.jpg,id_21,gallery
TAMPAR/unlabeled/test/stairs/id_21_20230524_104756.jpg,id_21,gallery
TAMPAR/unlabeled/test/floor/id_21_20230524_100801.jpg,id_21,gallery
TAMPAR/unlabeled/test/floor/id_21_20230524_100820.jpg,id_21,gallery
TAMPAR/unlabeled/test/cubblestone/id_21_20230524_102548.jpg,id_21,gallery
TAMPAR/unlabeled/test/floor/id_21_20230524_100812.jpg,id_21,gallery
TAMPAR/test/floor/id_21_20230523_190846.jpg,id_21,gallery
TAMPAR/test/table/id_21_20230523_185008.jpg,id_21,gallery
TAMPAR/unlabeled/test/floor/id_21_20230524_100816.jpg,id_21,gallery
TAMPAR/unlabeled/test/cubblestone/id_21_20230524_102556.jpg,id_21,gallery
TAMPAR/unlabeled/test/table/id_21_20230523_185013.jpg,id_21,gallery
TAMPAR/unlabeled/test/floor/id_21_20230523_190905.jpg,id_21,query
TAMPAR/test/base/id_21_20230523_171814.jpg,id_21,query
TAMPAR/test/cubblestone/id_21_20230524_102606.jpg,id_21,query
TAMPAR/test/cubblestone/id_21_20230524_102536.jpg,id_21,query
TAMPAR/test/cubblestone/id_21_20230524_102553.jpg,id_21,query
TAMPAR/test/base/id_21_20230523_171810.jpg,id_21,query
TAMPAR/test/table/id_21_20230523_185004.jpg,id_21,query
TAMPAR/test/stairs/id_21_20230524_104807.jpg,id_21,query
TAMPAR/test/base/id_21_20230523_171817.jpg,id_21,query
TAMPAR/uvmaps/id_21_uvmap.png,id_21,query
TAMPAR/unlabeled/test/table/id_21_20230523_184955.jpg,id_21,query
TAMPAR/test/base/id_21_20230523_171840.jpg,id_21,query
TAMPAR/unlabeled/test/floor/id_21_20230524_100756.jpg,id_21,query
TAMPAR/unlabeled/test/cubblestone/id_21_20230524_102602.jpg,id_21,query
TAMPAR/test/base/id_21_20230523_171837.jpg,id_21,query
TAMPAR/unlabeled/test/stairs/id_21_20230524_104812.jpg,id_21,query
TAMPAR/test/floor/id_21_20230524_100805.jpg,id_21,query
TAMPAR/test/stairs/id_21_20230524_104748.jpg,id_21,query
TAMPAR/test/stairs/id_21_20230524_104741.jpg,id_21,query
TAMPAR/test/table/id_21_20230523_184948.jpg,id_21,query
TAMPAR/test/table/id_21_20230523_184951.jpg,id_21,query
TAMPAR/test/base/id_21_20230523_171843.jpg,id_21,query
TAMPAR/test/floor/id_21_20230523_190851.jpg,id_21,query
TAMPAR/test/table/id_22_20230523_185338.jpg,id_22,gallery
TAMPAR/test/cubblestone/id_22_20230524_102255.jpg,id_22,gallery
TAMPAR/test/base/id_22_20230523_172330.jpg,id_22,gallery
TAMPAR/unlabeled/test/cubblestone/id_22_20230524_102303.jpg,id_22,gallery
TAMPAR/test/table/id_22_20230523_185324.jpg,id_22,gallery
TAMPAR/unlabeled/test/stairs/id_22_20230524_104140.jpg,id_22,gallery
TAMPAR/unlabeled/test/table/id_22_20230523_185331.jpg,id_22,gallery
TAMPAR/unlabeled/test/floor/id_22_20230524_100519.jpg,id_22,gallery
TAMPAR/test/stairs/id_22_20230524_104205.jpg,id_22,gallery
TAMPAR/unlabeled/test/floor/id_22_20230524_100500.jpg,id_22,gallery
TAMPAR/test/floor/id_22_20230524_100451.jpg,id_22,gallery
TAMPAR/unlabeled/test/table/id_22_20230523_185335.jpg,id_22,gallery
TAMPAR/test/stairs/id_22_20230524_104154.jpg,id_22,gallery
TAMPAR/unlabeled/test/cubblestone/id_22_20230524_102314.jpg,id_22,gallery
TAMPAR/unlabeled/test/floor/id_22_20230524_100454.jpg,id_22,gallery
TAMPAR/unlabeled/test/stairs/id_22_20230524_104136.jpg,id_22,gallery
TAMPAR/test/base/id_22_20230523_172313.jpg,id_22,gallery
TAMPAR/unlabeled/test/stairs/id_22_20230524_104148.jpg,id_22,gallery
TAMPAR/test/base/id_22_20230523_172322.jpg,id_22,gallery
TAMPAR/unlabeled/test/table/id_22_20230523_185328.jpg,id_22,gallery
TAMPAR/test/cubblestone/id_22_20230524_102252.jpg,id_22,gallery
TAMPAR/uvmaps/id_22_uvmap.png,id_22,gallery
TAMPAR/unlabeled/test/cubblestone/id_22_20230524_102307.jpg,id_22,gallery
TAMPAR/test/base/id_22_20230523_172342.jpg,id_22,query
TAMPAR/unlabeled/test/floor/id_22_20230524_100511.jpg,id_22,query
TAMPAR/test/base/id_22_20230523_172315.jpg,id_22,query
TAMPAR/unlabeled/test/floor/id_22_20230524_100507.jpg,id_22,query
TAMPAR/test/base/id_22_20230523_172319.jpg,id_22,query
TAMPAR/test/stairs/id_22_20230524_104145.jpg,id_22,query
TAMPAR/test/base/id_22_20230523_172336.jpg,id_22,query
TAMPAR/test/base/id_22_20230523_172339.jpg,id_22,query
TAMPAR/test/cubblestone/id_22_20230524_102318.jpg,id_22,query
TAMPAR/test/floor/id_22_20230523_190810.jpg,id_22,query
TAMPAR/test/floor/id_22_20230524_100457.jpg,id_22,query
TAMPAR/unlabeled/test/floor/id_22_20230523_190823.jpg,id_22,query
TAMPAR/test/cubblestone/id_22_20230524_102259.jpg,id_22,query
TAMPAR/test/floor/id_22_20230523_190759.jpg,id_22,query
TAMPAR/test/table/id_22_20230523_185321.jpg,id_22,query
TAMPAR/unlabeled/test/floor/id_22_20230523_190814.jpg,id_22,query
TAMPAR/unlabeled/test/floor/id_22_20230523_190806.jpg,id_22,query
TAMPAR/unlabeled/test/cubblestone/id_22_20230524_102311.jpg,id_22,query
TAMPAR/test/table/id_22_20230523_185342.jpg,id_22,query
TAMPAR/unlabeled/test/stairs/id_22_20230524_104158.jpg,id_22,query
TAMPAR/unlabeled/test/floor/id_22_20230523_190819.jpg,id_22,query
TAMPAR/test/stairs/id_22_20230524_104202.jpg,id_22,query
TAMPAR/test/base/id_22_20230523_172327.jpg,id_22,query
TAMPAR/unlabeled/test/floor/id_22_20230524_100515.jpg,id_22,query
TAMPAR/test/stairs/id_23_20230524_103813.jpg,id_23,gallery
TAMPAR/test/base/id_23_20230523_172832.jpg,id_23,gallery
TAMPAR/test/floor/id_23_20230524_100918.jpg,id_23,gallery
TAMPAR/test/base/id_23_20230523_172824.jpg,id_23,gallery
TAMPAR/test/base/id_23_20230523_172828.jpg,id_23,gallery
TAMPAR/test/stairs/id_23_20230524_103755.jpg,id_23,gallery
TAMPAR/unlabeled/test/floor/id_23_20230523_191640.jpg,id_23,gallery
TAMPAR/test/cubblestone/id_23_20230524_102712.jpg,id_23,gallery
TAMPAR/unlabeled/test/floor/id_23_20230524_100850.jpg,id_23,gallery
TAMPAR/unlabeled/test/cubblestone/id_23_20230524_102729.jpg,id_23,gallery
TAMPAR/uvmaps/id_23_uvmap.png,id_23,gallery
TAMPAR/test/cubblestone/id_23_20230524_102734.jpg,id_23,gallery
TAMPAR/unlabeled/test/floor/id_23_20230523_191651.jpg,id_23,gallery
TAMPAR/test/base/id_23_20230523_172850.jpg,id_23,gallery
TAMPAR/unlabeled/test/cubblestone/id_23_20230524_102703.jpg,id_23,gallery
TAMPAR/test/base/id_23_20230523_172856.jpg,id_23,gallery
TAMPAR/unlabeled/test/floor/id_23_20230523_191706.jpg,id_23,gallery
TAMPAR/unlabeled/test/stairs/id_23_20230524_103800.jpg,id_23,gallery
TAMPAR/unlabeled/test/floor/id_23_20230523_191631.jpg,id_23,gallery
TAMPAR/test/base/id_23_20230523_172819.jpg,id_23,gallery
TAMPAR/unlabeled/test/floor/id_23_20230524_100840.jpg,id_23,gallery
TAMPAR/unlabeled/test/floor/id_23_20230524_100901.jpg,id_23,query
TAMPAR/test/cubblestone/id_23_20230524_102738.jpg,id_23,query
TAMPAR/test/base/id_23_20230523_172815.jpg,id_23,query
TAMPAR/unlabeled/test/stairs/id_23_20230524_103817.jpg,id_23,query
TAMPAR/unlabeled/test/floor/id_23_20230523_191636.jpg,id_23,query
TAMPAR/unlabeled/test/cubblestone/id_23_20230524_102716.jpg,id_23,query
TAMPAR/test/floor/id_23_20230524_100836.jpg,id_23,query
TAMPAR/unlabeled/test/floor/id_23_20230523_191713.jpg,id_23,query
TAMPAR/test/cubblestone/id_23_20230524_102707.jpg,id_23,query
TAMPAR/test/floor/id_23_20230523_191657.jpg,id_23,query
TAMPAR/unlabeled/test/floor/id_23_20230524_100912.jpg,id_23,query
TAMPAR/unlabeled/test/floor/id_23_20230524_100906.jpg,id_23,query
TAMPAR/test/base/id_23_20230523_172839.jpg,id_23,query
TAMPAR/test/stairs/id_23_20230524_103807.jpg,id_23,query
TAMPAR/test/floor/id_23_20230523_191645.jpg,id_23,query
TAMPAR/unlabeled/test/stairs/id_23_20230524_103826.jpg,id_23,query
TAMPAR/test/base/id_23_20230523_172835.jpg,id_23,query
TAMPAR/test/stairs/id_23_20230524_103821.jpg,id_23,query
TAMPAR/unlabeled/test/floor/id_23_20230523_191702.jpg,id_23,query
TAMPAR/unlabeled/test/stairs/id_23_20230524_103803.jpg,id_23,query
TAMPAR/unlabeled/test/floor/id_23_20230524_100846.jpg,id_23,query
TAMPAR/unlabeled/test/cubblestone/id_23_20230524_102724.jpg,id_23,query
TAMPAR/test/table/id_24_20230523_185540.jpg,id_24,gallery
TAMPAR/test/base/id_24_20230523_171647.jpg,id_24,gallery
TAMPAR/test/stairs/id_24_20230524_104706.jpg,id_24,gallery
TAMPAR/unlabeled/test/floor/id_24_20230524_100109.jpg,id_24,gallery
TAMPAR/test/cubblestone/id_24_20230524_101743.jpg,id_24,gallery
TAMPAR/unlabeled/test/stairs/id_24_20230524_104724.jpg,id_24,gallery
TAMPAR/test/floor/id_24_20230523_191947.jpg,id_24,gallery
TAMPAR/test/base/id_24_20230523_171644.jpg,id_24,gallery
TAMPAR/test/stairs/id_24_20230524_104727.jpg,id_24,gallery
TAMPAR/test/stairs/id_24_20230524_104717.jpg,id_24,gallery
TAMPAR/test/base/id_24_20230523_171641.jpg,id_24,gallery
TAMPAR/unlabeled/test/cubblestone/id_24_20230524_101753.jpg,id_24,gallery
TAMPAR/unlabeled/test/table/id_24_20230523_185546.jpg,id_24,gallery
TAMPAR/test/base/id_24_20230523_171704.jpg,id_24,gallery
TAMPAR/test/floor/id_24_20230524_100102.jpg,id_24,gallery
TAMPAR/test/stairs/id_24_20230524_104710.jpg,id_24,gallery
TAMPAR/test/table/id_24_20230523_185543.jpg,id_24,gallery
TAMPAR/unlabeled/test/cubblestone/id_24_20230524_101804.jpg,id_24,gallery
TAMPAR/unlabeled/test/floor/id_24_20230524_100123.jpg,id_24,gallery
TAMPAR/unlabeled/test/floor/id_24_20230524_100115.jpg,id_24,gallery
TAMPAR/uvmaps/id_24_uvmap.png,id_24,gallery
TAMPAR/unlabeled/test/stairs/id_24_20230524_104713.jpg,id_24,gallery
TAMPAR/test/floor/id_24_20230524_100105.jpg,id_24,query
TAMPAR/test/table/id_24_20230523_185535.jpg,id_24,query
TAMPAR/test/base/id_24_20230523_171651.jpg,id_24,query
TAMPAR/unlabeled/test/floor/id_24_20230523_191950.jpg,id_24,query
TAMPAR/unlabeled/test/floor/id_24_20230523_191942.jpg,id_24,query
TAMPAR/unlabeled/test/floor/id_24_20230524_100126.jpg,id_24,query
TAMPAR/test/cubblestone/id_24_20230524_101750.jpg,id_24,query
TAMPAR/test/cubblestone/id_24_20230524_101756.jpg,id_24,query
TAMPAR/test/floor/id_24_20230524_100058.jpg,id_24,query
TAMPAR/unlabeled/test/cubblestone/id_24_20230524_101800.jpg,id_24,query
TAMPAR/unlabeled/test/table/id_24_20230523_185601.jpg,id_24,query
TAMPAR/unlabeled/test/floor/id_24_20230523_191926.jpg,id_24,query
TAMPAR/test/table/id_24_20230523_185550.jpg,id_24,query
TAMPAR/unlabeled/test/floor/id_24_20230523_191935.jpg,id_24,query
TAMPAR/unlabeled/test/floor/id_24_20230523_191938.jpg,id_24,query
TAMPAR/unlabeled/test/floor/id_24_20230523_191930.jpg,id_24,query
TAMPAR/unlabeled/test/stairs/id_24_20230524_104720.jpg,id_24,query
TAMPAR/test/base/id_24_20230523_171637.jpg,id_24,query
TAMPAR/test/base/id_24_20230523_171700.jpg,id_24,query
TAMPAR/unlabeled/test/table/id_24_20230523_185555.jpg,id_24,query
TAMPAR/test/base/id_24_20230523_171633.jpg,id_24,query
TAMPAR/test/base/id_24_20230523_171657.jpg,id_24,query
TAMPAR/test/cubblestone/id_24_20230524_101740.jpg,id_24,query
TAMPAR/test/stairs/id_25_20230524_104650.jpg,id_25,gallery
TAMPAR/unlabeled/test/table/id_25_20230523_185704.jpg,id_25,gallery
TAMPAR/test/base/id_25_20230523_172621.jpg,id_25,gallery
TAMPAR/unlabeled/test/cubblestone/id_25_20230524_102024.jpg,id_25,gallery
TAMPAR/unlabeled/test/stairs/id_25_20230524_104631.jpg,id_25,gallery
TAMPAR/test/stairs/id_25_20230524_104624.jpg,id_25,gallery
TAMPAR/test/floor/id_25_20230523_191911.jpg,id_25,gallery
TAMPAR/unlabeled/test/floor/id_25_20230524_100540.jpg,id_25,gallery
TAMPAR/unlabeled/test/floor/id_25_20230524_100544.jpg,id_25,gallery
TAMPAR/test/stairs/id_25_20230524_104627.jpg,id_25,gallery
TAMPAR/test/base/id_25_20230523_172603.jpg,id_25,gallery
TAMPAR/unlabeled/test/stairs/id_25_20230524_104620.jpg,id_25,gallery
TAMPAR/unlabeled/test/cubblestone/id_25_20230524_102032.jpg,id_25,gallery
TAMPAR/test/base/id_25_20230523_172555.jpg,id_25,gallery
TAMPAR/test/table/id_25_20230523_185701.jpg,id_25,gallery
TAMPAR/test/table/id_25_20230523_185657.jpg,id_25,gallery
TAMPAR/unlabeled/test/floor/id_25_20230523_191858.jpg,id_25,gallery
TAMPAR/uvmaps/id_25_uvmap.png,id_25,gallery
TAMPAR/test/floor/id_25_20230523_191916.jpg,id_25,gallery
TAMPAR/unlabeled/test/floor/id_25_20230524_100601.jpg,id_25,gallery
TAMPAR/test/base/id_25_20230523_172610.jpg,id_25,gallery
TAMPAR/test/cubblestone/id_25_20230524_102048.jpg,id_25,gallery
TAMPAR/test/base/id_25_20230523_172550.jpg,id_25,gallery
TAMPAR/unlabeled/test/stairs/id_25_20230524_104641.jpg,id_25,query
TAMPAR/unlabeled/test/floor/id_25_20230524_100533.jpg,id_25,query
TAMPAR/unlabeled/test/floor/id_25_20230523_191847.jpg,id_25,query
TAMPAR/unlabeled/test/cubblestone/id_25_20230524_102051.jpg,id_25,query
TAMPAR/test/table/id_25_20230523_185647.jpg,id_25,query
TAMPAR/unlabeled/test/floor/id_25_20230524_100558.jpg,id_25,query
TAMPAR/test/cubblestone/id_25_20230524_102028.jpg,id_25,query
TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,id_25,query
TAMPAR/unlabeled/test/table/id_25_20230523_185653.jpg,id_25,query
TAMPAR/test/cubblestone/id_25_20230524_102044.jpg,id_25,query
TAMPAR/test/floor/id_25_20230524_100537.jpg,id_25,query
TAMPAR/test/base/id_25_20230523_172559.jpg,id_25,query
TAMPAR/unlabeled/test/stairs/id_25_20230524_104646.jpg,id_25,query
TAMPAR/test/base/id_25_20230523_172614.jpg,id_25,query
TAMPAR/test/stairs/id_25_20230524_104637.jpg,id_25,query
TAMPAR/test/base/id_25_20230523_172626.jpg,id_25,query
TAMPAR/unlabeled/test/floor/id_25_20230524_100551.jpg,id_25,query
TAMPAR/test/floor/id_25_20230523_191855.jpg,id_25,query
TAMPAR/test/base/id_25_20230523_172605.jpg,id_25,query
TAMPAR/unlabeled/test/floor/id_25_20230524_100554.jpg,id_25,query
TAMPAR/unlabeled/test/floor/id_25_20230523_191850.jpg,id_25,query
TAMPAR/unlabeled/test/table/id_25_20230523_185650.jpg,id_25,query
TAMPAR/test/table/id_25_20230523_185644.jpg,id_25,query
TAMPAR/unlabeled/test/floor/id_26_20230523_191303.jpg,id_26,gallery
TAMPAR/test/table/id_26_20230523_185030.jpg,id_26,gallery
TAMPAR/unlabeled/test/cubblestone/id_26_20230524_102855.jpg,id_26,gallery
TAMPAR/test/cubblestone/id_26_20230524_102912.jpg,id_26,gallery
TAMPAR/unlabeled/test/stairs/id_26_20230524_104407.jpg,id_26,gallery
TAMPAR/unlabeled/test/stairs/id_26_20230524_104402.jpg,id_26,gallery
TAMPAR/unlabeled/test/floor/id_26_20230524_101126.jpg,id_26,gallery
TAMPAR/test/cubblestone/id_26_20230524_102843.jpg,id_26,gallery
TAMPAR/test/stairs/id_26_20230524_104342.jpg,id_26,gallery
TAMPAR/unlabeled/test/floor/id_26_20230524_101138.jpg,id_26,gallery
TAMPAR/test/table/id_26_20230523_185025.jpg,id_26,gallery
TAMPAR/test/table/id_26_20230523_185033.jpg,id_26,gallery
TAMPAR/test/cubblestone/id_26_20230524_102904.jpg,id_26,gallery
TAMPAR/unlabeled/test/floor/id_26_20230524_101114.jpg,id_26,gallery
TAMPAR/unlabeled/test/floor/id_26_20230524_101134.jpg,id_26,gallery
TAMPAR/test/floor/id_26_20230523_191255.jpg,id_26,gallery
TAMPAR/test/floor/id_26_20230524_101110.jpg,id_26,gallery
TAMPAR/unlabeled/test/floor/id_26_20230523_191251.jpg,id_26,gallery
TAMPAR/test/floor/id_26_20230523_191258.jpg,id_26,gallery
TAMPAR/test/stairs/id_26_20230524_104350.jpg,id_26,gallery
TAMPAR/test/base/id_26_20230523_172256.jpg,id_26,gallery
TAMPAR/test/base/id_26_20230523_172245.jpg,id_26,query
TAMPAR/unlabeled/test/floor/id_26_20230523_191248.jpg,id_26,query
TAMPAR/test/cubblestone/id_26_20230524_102908.jpg,id_26,query
TAMPAR/unlabeled/test/table/id_26_20230523_185037.jpg,id_26,query
TAMPAR/test/base/id_26_20230523_172231.jpg,id_26,query
TAMPAR/test/base/id_26_20230523_172250.jpg,id_26,query
TAMPAR/unlabeled/test/cubblestone/id_26_20230524_102900.jpg,id_26,query
TAMPAR/test/base/id_26_20230523_172227.jpg,id_26,query
TAMPAR/test/base/id_26_20230523_172238.jpg,id_26,query
TAMPAR/test/floor/id_26_20230524_101130.jpg,id_26,query
TAMPAR/test/stairs/id_26_20230524_104339.jpg,id_26,query
TAMPAR/unlabeled/test/floor/id_26_20230524_101119.jpg,id_26,query
TAMPAR/unlabeled/test/stairs/id_26_20230524_104346.jpg,id_26,query
TAMPAR/unlabeled/test/cubblestone/id_26_20230524_102847.jpg,id_26,query
TAMPAR/uvmaps/id_26_uvmap.png,id_26,query
TAMPAR/test/stairs/id_26_20230524_104354.jpg,id_26,query
TAMPAR/unlabeled/test/floor/id_26_20230524_101106.jpg,id_26,query
TAMPAR/unlabeled/test/cubblestone/id_26_20230524_102850.jpg,id_26,query
TAMPAR/test/table/id_26_20230523_185040.jpg,id_26,query
TAMPAR/test/base/id_26_20230523_172241.jpg,id_26,query
TAMPAR/unlabeled/test/table/id_26_20230523_185044.jpg,id_26,query
TAMPAR/test/base/id_26_20230523_172252.jpg,id_26,query
TAMPAR/unlabeled/test/floor/id_27_20230523_190709.jpg,id_27,gallery
TAMPAR/unlabeled/test/floor/id_27_20230524_100019.jpg,id_27,gallery
TAMPAR/test/table/id_27_20230523_185118.jpg,id_27,gallery
TAMPAR/test/floor/id_27_20230524_100032.jpg,id_27,gallery
TAMPAR/uvmaps/id_27_uvmap.png,id_27,gallery
TAMPAR/unlabeled/test/floor/id_27_20230524_100035.jpg,id_27,gallery
TAMPAR/test/floor/id_27_20230523_190700.jpg,id_27,gallery
TAMPAR/test/table/id_27_20230523_185125.jpg,id_27,gallery
TAMPAR/unlabeled/test/floor/id_27_20230524_100016.jpg,id_27,gallery
TAMPAR/test/base/id_27_20230523_172652.jpg,id_27,gallery
TAMPAR/unlabeled/test/floor/id_27_20230523_190648.jpg,id_27,gallery
TAMPAR/unlabeled/test/floor/id_27_20230524_100042.jpg,id_27,gallery
TAMPAR/unlabeled/test/cubblestone/id_27_20230524_102346.jpg,id_27,gallery
TAMPAR/test/base/id_27_20230523_172659.jpg,id_27,gallery
TAMPAR/test/base/id_27_20230523_172655.jpg,id_27,gallery
TAMPAR/test/floor/id_27_20230523_190655.jpg,id_27,gallery
TAMPAR/test/base/id_27_20230523_172646.jpg,id_27,gallery
TAMPAR/test/base/id_27_20230523_172709.jpg,id_27,gallery
TAMPAR/test/base/id_27_20230523_172649.jpg,id_27,gallery
TAMPAR/test/base/id_27_20230523_172711.jpg,id_27,gallery
TAMPAR/test/cubblestone/id_27_20230524_102355.jpg,id_27,gallery
TAMPAR/test/stairs/id_27_20230524_103949.jpg,id_27,gallery
TAMPAR/test/cubblestone/id_27_20230524_102350.jpg,id_27,gallery
TAMPAR/unlabeled/test/floor/id_27_20230523_190651.jpg,id_27,query
TAMPAR/unlabeled/test/stairs/id_27_20230524_103955.jpg,id_27,query
TAMPAR/test/base/id_27_20230523_172714.jpg,id_27,query
TAMPAR/test/stairs/id_27_20230524_104006.jpg,id_27,query
TAMPAR/unlabeled/test/cubblestone/id_27_20230524_102339.jpg,id_27,query
TAMPAR/unlabeled/test/cubblestone/id_27_20230524_102343.jpg,id_27,query
TAMPAR/unlabeled/test/table/id_27_20230523_185122.jpg,id_27,query
TAMPAR/test/stairs/id_27_20230524_103945.jpg,id_27,query
TAMPAR/unlabeled/test/stairs/id_27_20230524_104002.jpg,id_27,query
TAMPAR/test/base/id_27_20230523_172703.jpg,id_27,query
TAMPAR/unlabeled/test/floor/id_27_20230524_100026.jpg,id_27,query
TAMPAR/test/table/id_27_20230523_185111.jpg,id_27,query
TAMPAR/unlabeled/test/stairs/id_27_20230524_103941.jpg,id_27,query
TAMPAR/unlabeled/test/floor/id_27_20230524_100039.jpg,id_27,query
TAMPAR/test/cubblestone/id_27_20230524_102336.jpg,id_27,query
TAMPAR/unlabeled/test/table/id_27_20230523_185115.jpg,id_27,query
TAMPAR/test/table/id_27_20230523_185107.jpg,id_27,query
TAMPAR/unlabeled/test/cubblestone/id_27_20230524_102330.jpg,id_27,query
TAMPAR/unlabeled/test/floor/id_27_20230524_100022.jpg,id_27,query
TAMPAR/test/cubblestone/id_27_20230524_102333.jpg,id_27,query
TAMPAR/unlabeled/test/stairs/id_27_20230524_103937.jpg,id_27,query
TAMPAR/test/stairs/id_27_20230524_103958.jpg,id_27,query
TAMPAR/unlabeled/test/floor/id_27_20230523_190705.jpg,id_27,query
TAMPAR/test/floor/id_27_20230523_190645.jpg,id_27,query
TAMPAR/test/base/id_28_20230523_172205.jpg,id_28,gallery
TAMPAR/unlabeled/test/cubblestone/id_28_20230524_102142.jpg,id_28,gallery
TAMPAR/test/base/id_28_20230523_172201.jpg,id_28,gallery
TAMPAR/unlabeled/test/floor/id_28_20230524_095817.jpg,id_28,gallery
TAMPAR/test/cubblestone/id_28_20230524_102206.jpg,id_28,gallery
TAMPAR/unlabeled/test/table/id_28_20230523_190034.jpg,id_28,gallery
TAMPAR/test/base/id_28_20230523_172145.jpg,id_28,gallery
TAMPAR/test/base/id_28_20230523_172148.jpg,id_28,gallery
TAMPAR/test/base/id_28_20230523_172138.jpg,id_28,gallery
TAMPAR/test/floor/id_28_20230523_190619.jpg,id_28,gallery
TAMPAR/unlabeled/test/stairs/id_28_20230524_105011.jpg,id_28,gallery
TAMPAR/test/table/id_28_20230523_190016.jpg,id_28,gallery
TAMPAR/test/table/id_28_20230523_190023.jpg,id_28,gallery
TAMPAR/test/stairs/id_28_20230524_105027.jpg,id_28,gallery
TAMPAR/test/cubblestone/id_28_20230524_102153.jpg,id_28,gallery
TAMPAR/test/floor/id_28_20230523_190627.jpg,id_28,gallery
TAMPAR/unlabeled/test/cubblestone/id_28_20230524_102149.jpg,id_28,gallery
TAMPAR/test/table/id_28_20230523_190013.jpg,id_28,gallery
TAMPAR/uvmaps/id_28_uvmap.png,id_28,gallery
TAMPAR/unlabeled/test/cubblestone/id_28_20230524_102203.jpg,id_28,gallery
TAMPAR/test/base/id_28_20230523_172155.jpg,id_28,gallery
TAMPAR/unlabeled/test/floor/id_28_20230524_095835.jpg,id_28,gallery
TAMPAR/unlabeled/test/floor/id_28_20230523_190612.jpg,id_28,gallery
TAMPAR/test/base/id_28_20230523_172209.jpg,id_28,gallery
TAMPAR/unlabeled/test/floor/id_28_20230524_095831.jpg,id_28,query
TAMPAR/test/table/id_28_20230523_190031.jpg,id_28,query
TAMPAR/unlabeled/test/stairs/id_28_20230524_105033.jpg,id_28,query
TAMPAR/unlabeled/test/table/id_28_20230523_190009.jpg,id_28,query
TAMPAR/unlabeled/test/table/id_28_20230523_190019.jpg,id_28,query
TAMPAR/unlabeled/test/floor/id_28_20230523_190634.jpg,id_28,query
TAMPAR/test/base/id_28_20230523_172152.jpg,id_28,query
TAMPAR/unlabeled/test/table/id_28_20230523_190027.jpg,id_28,query
TAMPAR/unlabeled/test/stairs/id_28_20230524_105020.jpg,id_28,query
TAMPAR/unlabeled/test/cubblestone/id_28_20230524_102156.jpg,id_28,query
TAMPAR/unlabeled/test/stairs/id_28_20230524_105030.jpg,id_28,query
TAMPAR/test/stairs/id_28_20230524_105024.jpg,id_28,query
TAMPAR/test/cubblestone/id_28_20230524_102146.jpg,id_28,query
TAMPAR/test/stairs/id_28_20230524_105017.jpg,id_28,query
TAMPAR/unlabeled/test/floor/id_28_20230523_190629.jpg,id_28,query
TAMPAR/unlabeled/test/floor/id_28_20230524_095821.jpg,id_28,query
TAMPAR/test/floor/id_28_20230524_095828.jpg,id_28,query
TAMPAR/unlabeled/test/floor/id_28_20230523_190616.jpg,id_28,query
TAMPAR/test/floor/id_28_20230524_095824.jpg,id_28,query
TAMPAR/test/stairs/id_28_20230524_105014.jpg,id_28,query
TAMPAR/unlabeled/test/floor/id_28_20230523_190622.jpg,id_28,query
TAMPAR/test/cubblestone/id_28_20230524_102159.jpg,id_28,query
TAMPAR/test/base/id_28_20230523_172141.jpg,id_28,query
TAMPAR/unlabeled/test/floor/id_28_20230524_095815.jpg,id_28,query
TAMPAR/test/base/id_29_20230523_171245.jpg,id_29,gallery
TAMPAR/test/floor/id_29_20230523_191833.jpg,id_29,gallery
TAMPAR/unlabeled/test/floor/id_29_20230524_100205.jpg,id_29,gallery
