split,path_a,path_b,label
train,data/TAMPAR/test/floor/id_10_20230524_100239.jpg,data/TAMPAR/test/stairs/id_10_20230524_104528.jpg,1
train,data/TAMPAR/test/floor/id_10_20230524_100239.jpg,data/TAMPAR/test/table/id_10_20230523_185505.jpg,1
train,data/TAMPAR/test/floor/id_10_20230524_100239.jpg,data/TAMPAR/test/table/id_10_20230523_185508.jpg,1
train,data/TAMPAR/test/floor/id_10_20230524_100239.jpg,data/TAMPAR/test/table/id_10_20230523_185512.jpg,1
train,data/TAMPAR/test/floor/id_10_20230524_100239.jpg,data/TAMPAR/test/table/id_10_20230523_185517.jpg,1
train,data/TAMPAR/test/floor/id_10_20230524_100254.jpg,data/TAMPAR/test/stairs/id_10_20230524_104508.jpg,1
train,data/TAMPAR/test/floor/id_10_20230524_100254.jpg,data/TAMPAR/test/stairs/id_10_20230524_104512.jpg,1
train,data/TAMPAR/test/floor/id_10_20230524_100254.jpg,data/TAMPAR/test/stairs/id_10_20230524_104524.jpg,1
train,data/TAMPAR/test/floor/id_10_20230524_100254.jpg,data/TAMPAR/test/stairs/id_10_20230524_104528.jpg,1
train,data/TAMPAR/test/floor/id_10_20230524_100254.jpg,data/TAMPAR/test/table/id_10_20230523_185505.jpg,1
train,data/TAMPAR/test/floor/id_10_20230524_100254.jpg,data/TAMPAR/test/table/id_10_20230523_185508.jpg,1
train,data/TAMPAR/test/floor/id_10_20230524_100254.jpg,data/TAMPAR/test/table/id_10_20230523_185512.jpg,1
train,data/TAMPAR/test/floor/id_10_20230524_100254.jpg,data/TAMPAR/test/table/id_10_20230523_185517.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104508.jpg,data/TAMPAR/test/stairs/id_10_20230524_104512.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104508.jpg,data/TAMPAR/test/stairs/id_10_20230524_104524.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104508.jpg,data/TAMPAR/test/stairs/id_10_20230524_104528.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104508.jpg,data/TAMPAR/test/table/id_10_20230523_185505.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104508.jpg,data/TAMPAR/test/table/id_10_20230523_185508.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104508.jpg,data/TAMPAR/test/table/id_10_20230523_185512.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104508.jpg,data/TAMPAR/test/table/id_10_20230523_185517.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104512.jpg,data/TAMPAR/test/stairs/id_10_20230524_104524.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104512.jpg,data/TAMPAR/test/stairs/id_10_20230524_104528.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104512.jpg,data/TAMPAR/test/table/id_10_20230523_185505.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104512.jpg,data/TAMPAR/test/table/id_10_20230523_185508.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104512.jpg,data/TAMPAR/test/table/id_10_20230523_185512.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104512.jpg,data/TAMPAR/test/table/id_10_20230523_185517.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104524.jpg,data/TAMPAR/test/stairs/id_10_20230524_104528.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104524.jpg,data/TAMPAR/test/table/id_10_20230523_185505.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104524.jpg,data/TAMPAR/test/table/id_10_20230523_185508.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104524.jpg,data/TAMPAR/test/table/id_10_20230523_185512.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104524.jpg,data/TAMPAR/test/table/id_10_20230523_185517.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104528.jpg,data/TAMPAR/test/table/id_10_20230523_185505.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104528.jpg,data/TAMPAR/test/table/id_10_20230523_185508.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104528.jpg,data/TAMPAR/test/table/id_10_20230523_185512.jpg,1
train,data/TAMPAR/test/stairs/id_10_20230524_104528.jpg,data/TAMPAR/test/table/id_10_20230523_185517.jpg,1
train,data/TAMPAR/test/table/id_10_20230523_185505.jpg,data/TAMPAR/test/table/id_10_20230523_185508.jpg,1
train,data/TAMPAR/test/table/id_10_20230523_185505.jpg,data/TAMPAR/test/table/id_10_20230523_185512.jpg,1
train,data/TAMPAR/test/table/id_10_20230523_185505.jpg,data/TAMPAR/test/table/id_10_20230523_185517.jpg,1
train,data/TAMPAR/test/table/id_10_20230523_185508.jpg,data/TAMPAR/test/table/id_10_20230523_185512.jpg,1
train,data/TAMPAR/test/table/id_10_20230523_185508.jpg,data/TAMPAR/test/table/id_10_20230523_185517.jpg,1
train,data/TAMPAR/test/table/id_10_20230523_185512.jpg,data/TAMPAR/test/table/id_10_20230523_185517.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/base/id_11_20230523_171443.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/base/id_11_20230523_171452.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/base/id_11_20230523_171456.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/base/id_11_20230523_171500.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/floor/id_11_20230523_191344.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/floor/id_11_20230523_191357.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/floor/id_11_20230524_101044.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/stairs/id_11_20230524_104421.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/stairs/id_11_20230524_104429.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/stairs/id_11_20230524_104434.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/stairs/id_11_20230524_104443.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/table/id_11_20230523_185927.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/table/id_11_20230523_185934.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/table/id_11_20230523_185937.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/table/id_11_20230523_185954.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/base/id_11_20230523_171452.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/base/id_11_20230523_171456.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/base/id_11_20230523_171500.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/floor/id_11_20230523_191344.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/floor/id_11_20230523_191357.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/floor/id_11_20230524_101044.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/stairs/id_11_20230524_104421.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/stairs/id_11_20230524_104429.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/stairs/id_11_20230524_104434.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/stairs/id_11_20230524_104443.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/table/id_11_20230523_185927.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/table/id_11_20230523_185934.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/table/id_11_20230523_185937.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/table/id_11_20230523_185954.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/base/id_11_20230523_171456.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/base/id_11_20230523_171500.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/floor/id_11_20230523_191344.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/floor/id_11_20230523_191357.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/floor/id_11_20230524_101044.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/stairs/id_11_20230524_104421.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/stairs/id_11_20230524_104429.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/stairs/id_11_20230524_104434.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/stairs/id_11_20230524_104443.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/table/id_11_20230523_185927.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/table/id_11_20230523_185934.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/table/id_11_20230523_185937.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/table/id_11_20230523_185954.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/base/id_11_20230523_171500.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/floor/id_11_20230523_191344.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/floor/id_11_20230523_191357.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/floor/id_11_20230524_101044.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/stairs/id_11_20230524_104421.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/stairs/id_11_20230524_104429.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/stairs/id_11_20230524_104434.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/stairs/id_11_20230524_104443.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/table/id_11_20230523_185927.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/table/id_11_20230523_185934.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/table/id_11_20230523_185937.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/table/id_11_20230523_185954.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/floor/id_11_20230523_191344.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/floor/id_11_20230523_191357.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/floor/id_11_20230524_101044.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/stairs/id_11_20230524_104421.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/stairs/id_11_20230524_104429.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/stairs/id_11_20230524_104434.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/stairs/id_11_20230524_104443.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/table/id_11_20230523_185927.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/table/id_11_20230523_185934.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/table/id_11_20230523_185937.jpg,1
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/table/id_11_20230523_185954.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/floor/id_11_20230523_191344.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/floor/id_11_20230523_191357.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/floor/id_11_20230524_101044.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/stairs/id_11_20230524_104421.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/stairs/id_11_20230524_104429.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/stairs/id_11_20230524_104434.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/stairs/id_11_20230524_104443.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/table/id_11_20230523_185927.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/table/id_11_20230523_185934.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/table/id_11_20230523_185937.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/table/id_11_20230523_185954.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/floor/id_11_20230523_191344.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/floor/id_11_20230523_191357.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/floor/id_11_20230524_101044.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/stairs/id_11_20230524_104421.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/stairs/id_11_20230524_104429.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/stairs/id_11_20230524_104434.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/stairs/id_11_20230524_104443.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/table/id_11_20230523_185927.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/table/id_11_20230523_185934.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/table/id_11_20230523_185937.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/table/id_11_20230523_185954.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/floor/id_11_20230523_191344.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/floor/id_11_20230523_191357.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/floor/id_11_20230524_101044.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/stairs/id_11_20230524_104421.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/stairs/id_11_20230524_104429.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/stairs/id_11_20230524_104434.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/stairs/id_11_20230524_104443.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/table/id_11_20230523_185927.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/table/id_11_20230523_185934.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/table/id_11_20230523_185937.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/table/id_11_20230523_185954.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,data/TAMPAR/test/floor/id_11_20230523_191344.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,data/TAMPAR/test/floor/id_11_20230523_191357.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,data/TAMPAR/test/floor/id_11_20230524_101044.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,data/TAMPAR/test/stairs/id_11_20230524_104421.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,data/TAMPAR/test/stairs/id_11_20230524_104429.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,data/TAMPAR/test/stairs/id_11_20230524_104434.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,data/TAMPAR/test/stairs/id_11_20230524_104443.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,data/TAMPAR/test/table/id_11_20230523_185927.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,data/TAMPAR/test/table/id_11_20230523_185934.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,data/TAMPAR/test/table/id_11_20230523_185937.jpg,1
train,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,data/TAMPAR/test/table/id_11_20230523_185954.jpg,1
train,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,data/TAMPAR/test/floor/id_11_20230523_191344.jpg,1
train,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,data/TAMPAR/test/floor/id_11_20230523_191357.jpg,1
train,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,data/TAMPAR/test/floor/id_11_20230524_101044.jpg,1
train,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,data/TAMPAR/test/stairs/id_11_20230524_104421.jpg,1
train,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,data/TAMPAR/test/stairs/id_11_20230524_104429.jpg,1
train,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,data/TAMPAR/test/stairs/id_11_20230524_104434.jpg,1
train,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,data/TAMPAR/test/stairs/id_11_20230524_104443.jpg,1
train,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,data/TAMPAR/test/table/id_11_20230523_185927.jpg,1
