image_path,label,split,ocr_text,ocr_confidence
data/drive/id_106_IMG_20251020_141630_BURST14.jpg,id_106,query,,0.0
data/drive/id_106_IMG_20251020_141630_BURST9.jpg,id_106,query,,0.0
data/drive/id_106_IMG_20251020_141630_BURST5.jpg,id_106,query,#er,0.13528434544546253
data/drive/id_106_IMG_20251020_141624_BURST13.jpg,id_106,query,,0.0
data/drive/id_106_IMG_20251020_141617_BURST20.jpg,id_106,query,% {0 ! 0,0.3461895330615405
data/drive/id_106_IMG_20251020_141624_BURST2.jpg,id_106,query,W I Ut 0 Mq Vt br uin Aeaa oq ~paa edi jok Doq Aiba? 'ooq wlt Nakina 0o Vocd with,0.34376027362943323
data/drive/id_106_IMG_20251020_141630_BURST15.jpg,id_106,query,,0.0
data/drive/id_106_IMG_20251020_141624_BURST18.jpg,id_106,query,,0.0
data/drive/id_106_IMG_20251020_141624_BURST11.jpg,id_106,query,1,0.5161687893433395
data/drive/id_106_IMG_20251020_141624_BURST9.jpg,id_106,query,S 33 4u ue 61 St be E 1 cult ^ 1 Mate noq ^ ^ eduli Apask 1 0 ? cok poq Mak Kane ooq 1 with 8 ;2 aking 0o' aoedu with,0.3775421149619225
data/drive/id_106_IMG_20251020_141617_BURST3.jpg,id_106,query,4 832 '89 d 84 ^ 3 (7 6 8 6 1 709 /ars 8 8 'aking 0,0.46418207899422104
data/drive/id_106_IMG_20251020_141630_BURST4.jpg,id_106,query,,0.0
data/drive/id_106_IMG_20251020_141630_BURST3.jpg,id_106,query,,0.0
data/drive/id_106_IMG_20251020_141630_BURST13.jpg,id_106,query,,0.0
data/drive/id_106_IMG_20251020_141630_BURST19.jpg,id_106,query,,0.0
data/drive/id_106_IMG_20251020_141617_BURST8.jpg,id_106,query,1 E % '6/6 {,0.27989307506297656
data/drive/id_106_IMG_20251020_141617_BURST11.jpg,id_106,query,0 8,0.793452234370239
data/drive/id_106_IMG_20251020_141624_BURST1.jpg,id_106,query,i wuro,0.20933157651497147
data/drive/id_107_PXL_20251027_125711675.jpg,id_107,gallery,( Y STAVAAn7 JAvcJN [ 0,0.40318719745185855
data/drive/id_107_PXL_20251027_125715530.jpg,id_107,gallery,) K A | JESta At7 duozewe all eue auud,0.49991687971370663
data/drive/id_107_PXL_20251027_125647101.jpg,id_107,gallery,8 6 5 1 6 0 1 9 Il 1 1 1 1 8 2 1 3 H 1 1 1 Il 2 H 2 H 2 8 I Ii I 0 0 1 0 : M Ui 1 2 0 I 5 5 1,0.4748830232846076
data/drive/id_107_PXL_20251027_125728042.jpg,id_107,gallery,'5omi prir 4 8 8 4 3 8 ( pi 3 6 3 [ 1 1 5 8 4 1 3 L3012  2 amazon T6RZsOTfk prime 3012 amazon 1 3 1 1 1 4 Lpbbe! LIds TGRZs_Tfk,0.5416496106760269
data/drive/id_107_PXL_20251027_125656688.jpg,id_107,gallery,"289383x283 8 2023 E BoX F7 Redel craerd ELEMENT(S) 20 0'EMBALLAGE PAP FLEASE AECYCLE uozewe auuduozewe aul-d uq a13Ksa1/01*Uzue efejequa &P sajeuazew SO} aP K afepp3aJ #P saljetap 50l ejedjnbe eaue)s3 ODDeuequuliiap RubuodWo@P OPPH! Ins & Ilelazews !ns Ilben1ap ! 4ad Inb euoisueos uabunxajuv-buipksau 40} Dly *15 uauuess OBeeq4epXnBHPIBW 531,8386epk5aj @1 jns suorelujojui 581 Mnod PIzauubjs suauodue) Bubepedjosiieap bu1pK331 pue [ejJazew j0j8134ue35 id",0.41308113233536076
data/drive/id_107_PXL_20251027_125708485.jpg,id_107,query,8 6 W 1 0 3 9 1 1 E | : 4 1 1 3 L 1 8 1 L 1 [ 1 1 1 3 1 1 8 1 5 1 0,0.5204605242754462
data/drive/id_107_PXL_20251027_125722695.jpg,id_107,query,"5 0 { 1 ORY1 [0.69 Kgs 27/10 CHUMMUN Valentine 9, Rue Delescluze 94270 Le Kremlin Bicetre France 0 FR2884573026 DIF6 SAME DAY SA_A2; [ 'D # 3 DPFY4 1.3D FE284 $ DRIVER '30171; 36 0 8 8",0.6410011246832801
data/drive/id_107_PXL_20251027_125705463.jpg,id_107,query,6,0.9855678072913321
data/drive/id_107_PXL_20251027_125725204.jpg,id_107,query,"D 10.69 Kgs 9, 94270 Le Kremlin  D FR2884573026 DIF6 SAME DAY 8A_A2= [ XD 8 EEt ORY4 DJIF6 1 1 1 ORY1 27/10 CHUMMUN Valentine Rue Delescluze Bicetre France 1.3D Fi28 4 5 DRIVER '3112; 36 0 1 8 3 8",0.6408404100215154
data/drive/id_107_PXL_20251027_125733472.MP.jpg,id_107,query,"KA | Y 6 GSLL-ESLL-S81| 4 0-HSSO-AIzo-ICo pb: [Z PO-0L~SzOZ ORY1 @ 69 Kgs 27/70 CHUMMUN Valentine 9, Rue Delescluze SISI8O 3YJ6J n 6 94270 Le Kremlin Bicelre France D 073osiuck } Rtn FR2884573026 UnJ WJoS KU 019629226 Cd 04 Je 4(45sE6o DiF6 SAME DAY 1.3D Ja] Juauaed On steguOW 84 86 Jns ) QAI 'ns) Sa { 75(01-SriOs EA 2 D8FY4 6 0 5 2 ""ss Hosy KO 759 TEV50 1 RESTAURANT JAPONAIS 4 0 Janiyn 1",0.4514318758723481
data/drive/id_107_PXL_20251027_125702958.jpg,id_107,query,"3 K ORY1 J0.69 Kgs 27/10 CHUMMUN Valentine 9, Rue Delescluze 94270 Le Kremlin Bicetre France FR2884573026 DIF6 SAME DAY ""1.30 84_A? 0 36 d2 ORY4 8 DIF6 0 1 1 6 MAne DRIVeR| Jini 0 8",0.5825048877021393
data/drive/id_108_IMG_20251012_154930_188.jpg,id_108,gallery,1 1 1 3 1,0.20701212446022277
data/drive/id_108_IMG_20251012_154916_139.jpg,id_108,gallery,4 8 1 1,0.2401204703446569
data/drive/id_108_IMG_20251012_154929_892.jpg,id_108,query,,0.0
data/drive/id_108_IMG_20251012_154930_216.jpg,id_108,query,5 5,0.09488009938141317
data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,id_109,gallery,IchrONOPOST 0 3 8 34 I6 55 1 3 8 H 2j# 3 Ji8,0.38452166740904986
data/drive/id_109_media-1723458528488-Aug_12_2024_12_28.jpg,id_109,query,0LA6t OJMV Bzvo 3,0.5943111080685723
data/drive/id_109_media-1723458528488-Aug_12_2024_12_28(1).jpg,id_109,query,0LA6t OJMV Bzvo 3,0.5943111080685723
data/drive/id_110_media-1724403493628-Aug_22_2024_11_21.jpg,id_110,gallery,8 ARaacher DOCUMENts cl-INcLus 1 L 1 8 L 8 1 8 1 Y 1 E 2,0.35934608478354313
data/drive/id_110_IMG_20251012_154929_884.jpg,id_110,gallery,"#r~ GLIDE 250, 0245 adid SOLAR",0.5734552312360215
data/drive/id_110_signal-2024-08-12-12-08-03-175.jpg,id_110,query,CUCI Ec 057024 ALIEe Df8 ArcaOCR 22290pa6ies 10349 = Polds J+2 FS-GoL J+2 31164 - 24 colissimo Bke EMte AeaDIONl Tutty Ttuant 462776163 Rr IOkt Dc CATMERINE DALBOT B (RcALIER 4 1 D'OR~L 103529[ 0aba Dom] 18949935291 Don ~22PLA Bl-ER; 77504,0.2545795653708954
data/drive/id_110_signal-2024-08-12-12-08-03-175(1).jpg,id_110,query,CUCI Ec 057024 ALIEe Df8 ArcaOCR 22290pa6ies 10349 = Polds J+2 FS-GoL J+2 31164 - 24 colissimo Bke EMte AeaDIONl Tutty Ttuant 462776163 Rr IOkt Dc CATMERINE DALBOT B (RcALIER 4 1 D'OR~L 103529[ 0aba Dom] 18949935291 Don ~22PLA Bl-ER; 77504,0.2545795653708954
data/drive/id_114_IMG_20240904_184140_990.jpg,id_114,gallery,BVA1 [6.11 Kgs 02/09 Mellak nadjib 13 rue rieux 92100 Boulogne Billancourt France LIQUID FR2523319209 DIF3 CYCLE 1 OVERSIZE 1 0 J5 LILI JF3,0.7914663099132032
data/drive/id_114_IMG_20240828_171313_264.jpg,id_114,query,< 8 L ZI 1 8 1 V 8 1 8 | H 1 1 8 8 I 2 1 1 L 1 2 1 1 7 Hm 1 1 E {orr Zite145!!81vi6* # iuiisled I 69l]e11 } Oots cLd t '674-07puUr5 Dtt; [iudnnav? 3 1 g ISOdONOJH? M 1 1 U L 1 L 8 1 L 3 1,0.36996584940682165
data/drive/id_121_IMG_0706.jpg,id_121,gallery," BP4 DCFACis Cenlger Verpackung Mon Manr Licheln Jc forang Le3 Deztollung paat beior Tnon Paplonat Caeno Imballnggio Munor oinun Pli Senil apar Vorpuckung command: 98. Mieux voto di ena Esta Questo inecheto uullge canon mcalo Pedido da Papiar acnan ordine U, unu scatola muno enro Ar Sen non Eannar demn t pacrging scannon Slo hlot (0r scnnaonj qvi Dor Hcana aOulprra Ma'oriali Icick dol corrponant dadirnbalaooto Mecici matertalos OmLLLAlO PAP Fahar Alzn otu87 Melnr Ot Fneu 'Emballeor. dit Sourlro# Eelcr adipte Earet= Kanon Dua Senitea bolc Gool mnolna Mt 7ena matelal Toortind Inlormatan componanta negtcena re9,dage mulerau Aalundon 4764lnd? {oeilnot deluio? Tuciclaio ELEMENTS 'EMBALLAGE amazon",0.27184495965167277
data/drive/id_121_IMG_0705.jpg,id_121,query,"n 0348 Jivrue *ui'ioi"" 47 Aet Lld] 92 21 9 SpFDi5pS*7i amazor",0.3786238942225705
data/drive/id_121_IMG_0704.jpg,id_121,query,'Ke 1 26 5/ 8 2 ] 9 L E 1 3 [ @2 8 2 8 I 1 1,0.3635580628564824
data/drive/id_122_signal-2025-12-05-202419.jpeg,id_122,gallery,Scan ncrc tor maleti and recycling detalls Duchquno component Scunner pour erintormallons sur recycluge les materlaux dcmballage Scannen Sienler Mr Recycling-Anleitungen Scansiona qul per ( dettagli sul material riciclo del componentl del Ilimballagg o Escanea Jqul para los detalles de recIclaje los materiales de embulaje amzn_olielycil RECYCLED RECICLA EMENT(S) Al Azul EMBALLAGE 21 PLEASE AECYCLE PAP,0.6081118934812787
data/drive/id_122_IMG_0707.jpg,id_122,query,"JAJ LIMO 6990112162u | ""iuu tininio) uzzsp 21717 537ioipju9204 144 MoMJ T#FF G8 Waai Mi 0@Vcvu six 21 AmO Bwi6WOO [ 7ds UM(",0.19839462708661512
data/drive/id_122_IMG_0708.jpg,id_122,query,scun hcrelor Mater anomcvciinn dctals Dacknno componcni Sanne Dour Ics InlormatlonsSut recyclage mate[uX demballage Scannen Sle hier Reociino Anleituncen Scansiona qul Per ( dertugll matenidii riciclo de componenil delmballaqqio CcaneaJoui para los detalles de reciclaje materdales de embalaje Mzm tofrecycle RECYCLED RECICLA EMENT(S) Al Azul EMBALLAGE PLEASE RECYCLE PAP,0.5726257183637701
data/drive/id_501_IMG_3882.jpg,id_501,gallery,"Os,f9v,",0.15071129674518705
data/drive/id_501_IMG_3886.jpg,id_501,gallery,9 8 8,0.8163403965373206
data/drive/id_501_IMG_3887.jpg,id_501,gallery,MANGO OUTLET,0.9218939733362006
data/drive/id_501_IMG_3889(1).jpg,id_501,gallery,NGO ET,0.8730967849295876
data/drive/id_501_IMG_3900.jpg,id_501,gallery,3 8,0.40275603718446185
data/drive/id_501_IMG_3899.jpg,id_501,gallery,"Larno OCNVW El ilens 013044ier ~ecoZn Co - 04 3^naN377IA 40nojr 97,5 L / Ea 56888 Oii015u11520 SOSa 00 N 0o 268 94 vz eod d 606?025 49 O Po"" 20103 5",0.2651072700817349
data/drive/id_501_IMG_3892.jpg,id_501,gallery,Latlr 49 03538262 32_ 02 777 22 3 704 L N 1 44 0Svvi 0*030574 X opipaa 37 9767 4 0 3336 L8x23 0702 265 77 Eatee annEN377In CAEA 86g88 p0 Edal Ov 288 Zlz 80.,0.25973733383266623
data/drive/id_501_IMG_3904.jpg,id_501,gallery,MANGO C,0.6418449819437368
data/drive/id_501_IMG_3901.jpg,id_501,gallery,8 1,0.5520585317742541
data/drive/id_501_IMG_3897.jpg,id_501,gallery,J37Lno OSNVW,0.3779745776178388
data/drive/id_501_IMG_3885.jpg,id_501,gallery,,0.0
data/drive/id_501_IMG_3882(1).jpg,id_501,gallery,"Os,f9v,",0.15071129674518705
data/drive/id_501_IMG_3883.jpg,id_501,query,,0.0
data/drive/id_501_IMG_3885(1).jpg,id_501,query,,0.0
data/drive/id_501_IMG_3889.jpg,id_501,query,NGO ET,0.8730967849295876
data/drive/id_501_IMG_3891.jpg,id_501,query,89 49 L 0o N a4 Sv 1 U TheBraderyMango092025 5e LLOSL sldVd an8 L&nOJNVinva 3An3N37TIA '4508949883m Xnawvw3 aulJSON Pos  IWMiH Cszz oljoleulIsBQ 28193 1217 2 Z1Wat5 L / L REP 717s6 = E6888 'Jaldge enlant-a ~angupalmols 4 0285 onpouluey sOSZ Kepej t 268 dJ LoLQ89zLZsS6I 808 dvz 926888226808 2,0.3814160688860771
data/drive/id_501_IMG_3893.jpg,id_501,query,8J 3n8 IWMih 49 1 00 N @u5 808 / &3 3An3N37TIA LlosL slyVd LUnOJNVnva TheBraderyMang0092025 XnawvwB Cdtz JUIJSIN L/L oijoleulIsBQ '4508949883m Post 86888 Zirs 28193 1217 70781 sOSL Lalmra Enlaft = REP Eed Leuddit s Dv 268 010viuiued Kaoe 8 ' Jvz 1L089ZLZ69 1868882268081 2,0.4298129717728873
data/drive/id_501_IMG_3903.jpg,id_501,query,30 MANGO OUTLET,0.830894994354849
data/drive/id_501_IMG_3888.jpg,id_501,query,MANGO OUTLET,0.9922383447976648
data/drive/id_501_IMG_3884.jpg,id_501,query,0 1a 48 ueDo 0ncc5s 3amad,0.29880292082941373
data/drive/id_501_IMG_3890.jpg,id_501,query,MANGO OUTLET,0.8642972691658637
data/drive/id_501_IMG_3902.jpg,id_501,query,8 8,0.38497167092031725
data/drive/id_501_IMG_3886(1).jpg,id_501,query,9 8 8,0.8163403965373206
data/drive/id_501_IMG_3894.jpg,id_501,query,Le Jna 88*8 49 wnosnar _ 1103  a^aN3JZA Quoi Ia E6888 00 Ov 50s4 268 143 804 A*z 2,0.37312603631893393
data/drive/id_501_IMG_3884(1).jpg,id_501,query,0 1a 48 ueDo 0ncc5s 3amad,0.29880292082941373
data/drive/id_502_IMG_20251025_183557873.jpg,id_502,gallery,"95 8 6 Ea 88} 1 L 1 1 248 5i Rorsst PRECINTO DE SEJURIDAD JSLESTA CINTA ESTA ROTA,Poa IfthiS Aceptes EL PAQUETE Accef 3 0 1 I p P 6 1 1 1 8 8 3 5 L",0.3217832077031088
data/drive/id_502_IMG_20251025_183542974.jpg,id_502,gallery,"4 > 6 & 4 % 6 Vo 8 4 I 40 80 0 '3o7 51h1_ Recinttcde"" Manovd eroveYIAtC yod Pota RorcaaN = 'V1OB RRukurl avaiynd Ja ~Paqueie 9 V1S3 Ld3e ESTAt SEGuatoe Vini) OV Aceptese eaeo  ZLS: 8o MS ud TQuet SEAl Ctn SEAEIIS BROKEN DO Nct  DELIVERYOF GOODs '^84 V0vGL VCCG Zou _ E68 136jm = ANoIco8 _ ThIS  ACCEPT Joino1 = Amoicog  Oqoco - Lanv _ '0j3/710 , Tn3v0 = '3 NOTIF DE '8u1e81 | PAQUETEOODS O890929L4 0 08c POR 6 1 1",0.3281006047903685
data/drive/id_502_IMG_20251025_183611839.jpg,id_502,gallery,"AC 3 S E 2 2 8 Y 2 D & 2 3 9 2 2 2 % % 5 & > 2 8 2 RECINTOIREY 1 NOT IF Tl 8 D ROTA  RORGOODS 2 [EcunAR BROKEN 1 8 PAQUETE 2 1 6 e ESTA  1 Acita ACEPTES 6 STA NO _ SECURITYTC 2 2 SEAEIIS BROKEN DO NOT SEALU DELIVERYOF GOODS 1 3 1 JEY THIS ACCEPT 1 2 I 2 NOTIF ~ ] 1 1 DO 9 QUETEOODS A,POR 1 1 I ] 1 1 0 1 I 3 ] 1 1 05 1 3 ] 1",0.5328464714677998
data/drive/id_502_IMG_20251025_183406680.jpg,id_502,gallery,3 6 8 Fr An 00 El SU 0 5l 3 P 2 0 5 3 0 { MuN [ 8 6 FRAGIL 1 1 1 1 0 1 1 0 DE 4 PRECINTO SEGURIDAD Tt Acce 248 For rocst RotA Facuete ESTA CINIA Aceptes [ ESTA 1 1 1 0 8 0 1 1 9 3,0.4432765272663311
data/drive/id_502_IMG_20251025_183443794.jpg,id_502,gallery,9 6c 2 AuaAl730 1 SI 7vas Nexoua Jv3s ALlan33' Sooos 1ON  &Ona VISi IS Ox ] salao VINS  avalanpas OLNjadd Yis3 - Zanova - 771OU  &0d  ~k 30 Moga JV2 4n:,0.27219031573745356
data/drive/id_502_IMG_20251025_183429552.jpg,id_502,gallery,2 O % 2 2 0 8 C 1 2 1 7 1 1 L 1 1 1 1 1 3 1 1 1 1 Svrd PN 1 1 2 0 pe FDAD ] 47o 0 1 1 3 2451* 22,0.41856459231209847
data/drive/id_502_IMG_20251025_183631202.jpg,id_502,gallery,"76 5 5 2 7 1 6 2 8 0 4z33E 1 2 6 1 9 1 2 1 6 V 1 0 ; 9 {ect {3473 avaiyndss 71S3 O1nij::d 73 Janov ""V1OU #od 3a 1 1 dajov SIALai",0.3918719956321373
data/drive/id_502_IMG_20251025_183547443.jpg,id_502,gallery,7 3 0 Recattocr Ruttuku 433 Aorettnax Glt Fe ovoiunde 30 . Oinio 4 4S SeCuRITITC Hd SCAL  tn Broken doAcT Goobe Delivery Of/ Sealiib' '3 ACCEPT This DEY NOTIF- Queteoods DO GPor,0.34887652547947323
data/drive/id_502_IMG_20251025_183627903.jpg,id_502,gallery,"j 6 2 65 4 2 6 77 8 8 Y 0 Tc F  NC atontre Kcre? 36 3 4 A1n01 Jo: Boma Mize Qiunjps 1 8jo8i308.654,5285 Salaa3 "" 4a5 alanda Nanoka 6 JOM  1 6 8 1 0 ( 8 8 1 23e 8 0835R 30 4a Fov 014oba8 VINIS ON 815344 uen3 V1S3 S 30 N AHJASOOOR 1 AON oa Nay 531I",0.23084303585282878
data/drive/id_502_IMG_20251025_183502583.jpg,id_502,gallery,"J 3 4 U 4 < 6 0 01 "" A 25 388 Co Ret 3 8 1 8 1 1 1 1 1 1 { 1 Ja5 Ae : J oyqinoxs Gonve 30 4ezie Orneud 0 1 4 N 1 5 1 Jyd 8 1 S2 1 p 2",0.2690022005715866
data/drive/id_502_IMG_20251025_183540920.jpg,id_502,gallery,4 8 @ d d333v alanovd 0 0 SIHL JI 73 saLd3OV HOAv] &Od 'VlOU VlSS ViNIJ V1SIS' avaiynbas IuJa Iuind) W 3 30 OLNI3:Ud ASSiou 4t2 AwQei0 Iq 0221714 d Ijueautt W Opbol 3 VCC6 C00 Ov 704 4] @ 5 8 1 1 8 1 L 0 1 0 8 1 L 1 L 7IDV83AIWN 1 2 2 0 1 3 6,0.3202430031006606
data/drive/id_502_IMG_20251025_183403609.jpg,id_502,gallery,MUY 4 04 4 6 r 85 FRAGIL 3 5 I SECUaity- 1 6 SEAL L J4 6 0 Danerv Daend 7i cooos RECINTO [ 48 6 CGU?? DEY Cutta GETA ACu P nota Okck Pon Pacuete 7008,0.32632939329041394
data/drive/id_502_IMG_20251025_183609618.jpg,id_502,gallery,"D d Do Fl 28 IS 3 2 ? EL 2 2 4 Ac FRAGIL 2 2 MUY 3 [ 2 JEY ] 2 ! SECURITX 4p33 E 03 SEALU7i NOTIF ` 1 OOdS THIS SEAEIIS BROKEHLD ACCEPT 1 DELIVERYOZ, RECINTOIBEY Kor @SEGURIDAD 6 235 ETR STA"" AcintA 'EST4 NO ACEPTES 2 BROKEN ROTA;E DO PORGOODS 2 2 PAQUETE NOT 2 8 IF Ti 1 05",0.48164869468513677
data/drive/id_502_IMG_20251025_183532793.jpg,id_502,gallery,"IS Of St ECURITY SEAL SEAL T DELIVERY BROKEN DO GOODS NOT PRECINTO SEGURIDAD ESTA FAVCA DE CINTA NO ACEPTES ESTA ~ur ROTA, EL EAl PoR PAQUETE BROI 'ERYCC 2",0.7780113794078483
data/drive/id_502_IMG_20251025_183549791.jpg,id_502,gallery,c Il 0 AOw 0 788540n7 D1Ni5jl avaiuno3s OLNiSd 474 4i ~e8; 49a ALibOo3S L787S 437 3 8ae 33 01m1 2u Ho 3c8 73 TI9vd3,0.2153372698678103
data/drive/id_502_IMG_20251025_183417824.jpg,id_502,gallery,"0 '0 6 Wl 9 C 18, 8 35 66 06 8h ; 0 1 SECURITXT' 4 2 NoIf LS SEALUNII 6 ThIs 0 AccEFT SEALIIS Deliverv Ok DROKEN Do RECIN NoT Goods 6 EeJn Tacinta ESTA NO 1 ACEPTES 4 1 X",0.3727474592188851
data/drive/id_502_IMG_20251025_183553509.jpg,id_502,gallery,70 0 61 0 9 2 Zo Ao uns  = oaore- eot 23vJs AABAO3S I 1 1 L 8 0iS 5314397 JD4o avoixnpz  7e 7193 - Bianora 10U Aag OINJ3U Naxoye saoouoa 1 1 0u 1 2 10n 1 3 1 1,0.3200586419651801
data/drive/id_502_IMG_20251025_183621171.jpg,id_502,gallery,"Z54 6 EL 2 Ka  S Te 0 Scoqa J0 aantc 1 40 On coNaxoye 8 0 Precinto no SEGURIDAD ESTA N3 428 CINTA U DE ACEP Nay ESTA Sa14334 = TES ROTA, ysay PAQUETE Por Eoouhoaotog a13nov4 IFThIS ACCEP ou 9 1 { ( 1 1 )",0.45046354730740573
data/drive/id_502_IMG_20251025_183346074.jpg,id_502,gallery,"MuY FRAGIL 0 20 Qu, 0 1a 7( 861 6 Aa DEY 4 Jecods SECURITNTC Now 0 JMR Acept 3 SEALUNIE 1 Auerroken Do  I 1 DilivhrvOi ( 1 Coous NOT 6 RECINTO  6 6it 1 CGUNidA 0 'Asicp 3 8 1 Bmoken PAQUETE Rorc DC Oods NoT IFTh",0.3596786363582244
data/drive/id_502_IMG_20251025_183616484.jpg,id_502,query,Tiov AIWN 0 0 0 R 1 Q1CNnt7; . O 047s AitaS 20 1 R 8 1 1 ' 1 1,0.43424133078725885
data/drive/id_502_IMG_20251025_183529631.jpg,id_502,query,5 3 g 6 2 d 5 1 8 9 2 8 ! 8 @ 1 8 2 Sesene 48 58382 Lea 7 598 Ca 2683 578x88F 822 { @ 8 1 @ 0 0 1 3 [ 6 NL 8 1 1 0 0 I 3,0.32710120689050187
data/drive/id_502_IMG_20251025_183452159.jpg,id_502,query,"1 3 3 1 < 9 ECURITY 8 6 1 1 1 4 PREC SEGURIDAD 3 3 CINTO CINTA 1 ESTA , DE ROTA, PAQUETE 8 1 "" 1 9 6 1 4 VI2 1 0 6 2952",0.5378625055407096
data/drive/id_502_IMG_20251025_183415648.jpg,id_502,query,"@ If This 5 7 1 NO EL EL D 2 3 ? 6 2 5 3 3 0 ! 2 1 8 2 3 ] 8 RECINTO DEY E 1 2 NOT (FSEr 0 PORGOODS BROKEM ACGEL , 3 ROTA; [ PAQUETE ESTA ACiNTA ACEPTES STA SEALURI 'OUETE DO NCT DEy BROKEN' DELIVERY OF GOODS SEALIIS ThIS NOTF - ACCEPT DO PoR CODS QUETE 1 5 2 2F 1 I 1",0.5100476537893505
data/drive/id_502_IMG_20251025_183537611.jpg,id_502,query,"4 68 O 43 Dxu3' Goa 468a 1V= 4n~ 74inao Mexode €tWr Baood Tvas 1ow Allanba JONA Visa i8 3a14.3 VNiD avaiunsas alanova ViSa ~iod OLNIOadd 3a {E> 4 24 SECURITYTO SEALL;iA nora 4284 ,322F86F2z",0.26782656312287384
data/drive/id_502_IMG_20251025_183353574.jpg,id_502,query,X Cycidnees OLNI38: ULAJVAS Lxlino3s 30 ^98 TI9Vd3,0.36325191281517066
data/drive/id_502_IMG_20251025_183356129.jpg,id_502,query,69 0 6 1 2 6,0.5563499064118206
data/drive/id_502_IMG_20251025_183342510.jpg,id_502,query,376 84 X,0.18293195896233558
data/drive/id_502_IMG_20251025_183338742.jpg,id_502,query,"2 4 4 ~ 0 6 4 2 8 6 0 719V89 AnwN 343nov3 80 F 3 'o89 ayalnez saLd331 a9 QiNo3UF TiSy {VINI? F ON 4#892 VISE ! { VISAS avaiunbas sald3ov 5 VJNiO I Sa003404ta4730, ON Oa ( VISa Jiyoqv3S Na*o48= 'Viou alanovd_ LMLIHJ3S 4Od' Jv3s Ldajv 3a SIHL d333v sdooa13n0 JILON = Sihl Ji oa 80d ' 4",0.3390775367508311
data/drive/id_502_IMG_20251025_183350026.jpg,id_502,query,7 0 1/93*: * Ii<N 2 1 cc 1 0 1 1 9 4 1,0.46458861379267774
data/drive/id_502_IMG_20251025_183618623.jpg,id_502,query,"2 Ln 4 72 T0 29 U C Jaoov alanova 73 5aL4a0v R #On  Sih1Ji doa ""ViOU VS3 VINiS 01S3nS avaiannas 30 OLNiO3Ad Tel 7 827 04 z0a 14 8 9 0 2 3 0 1 1 8 1 0 1 0 1 1 1 7/pV8J , 1 2 8 aow % 1 0 1 1 6 9 1 1 0 1 1 1 0 Coo7",0.3514505309478473
data/drive/id_502_IMG_20251025_183519139.jpg,id_502,query,4 & 2 2 8 8 @ F 8 2  588 1 g I 2 2 5 0 8 5 1 3 0 1 3 0 8 4 2 8 1 1 0 3n 0 Eec RECt,0.41376934437377483
data/drive/id_502_IMG_20251025_183458624.jpg,id_502,query,"0 3' 0 p 1"" @ 80 2 4 6 1 | 4 9 8 [ 3 M 1 8 4 1 8 L 1 0  1 8",0.2970819365004646
data/drive/id_502_IMG_20251025_183504894.jpg,id_502,query,4 7 & 4 ~oor 43NAS 0J Jov = 77 JOAEJ On ALIB V1S3IS saldaov VLNIJ 73 VSa avaiangas alnovd VLOJ OLNIoa8d sod aa,0.3755575531287264
data/drive/id_502_IMG_20251025_183359623.jpg,id_502,query,"3a 2E 3 Lo 77, Cinto SEGUFIdAd 0voixnoa aqOlkal 7 NI, inaa 800 1 1 1 8",0.303418696068401
data/drive/id_502_IMG_20251025_183421433.jpg,id_502,query,"2 80 3 si 73 C3 8 p e 6 g 9 3 2 g T 8 1 8 2 2 3 3 29 98 4a 800o? t AiCn 1d33ov Si1 Sqoos 40 AJbn7aa 38 74 Namoub HEanvas L Liunsas oa LON J 0 ~avor , 1 ON V1S SaLd3ov VINIO V1s2 0va4on3 alanovd 1 V1OU 1 Aaa O1NISa& 2 scouedod N34oba 8 Ov 28 11Ji ON 3 8 1 2 1 J 9 1 1 2 1 1 1",0.40154289348420985
data/drive/id_502_IMG_20251025_183604546.jpg,id_502,query,0 DE 0 Vok 4 3 Je i 2 LL 0 { 2 3 1 6 1 ; 1 8 5i 2a PrE Ciiio SEGURIDAD Biae citr  Ta Moia 1 Vue PaOi 4 1 2 1 8 8,0.3599377333736458
data/drive/id_502_IMG_20251025_183535182.jpg,id_502,query,3 p 1 9 L p 5 U DC G 1 1 1 R 1 8 8 3 J { 8 1 3 3 1 8 8 1 x 9 1 1 3 1 1 0 0 22 V7O 9 6 On JS Junis Seesritx,0.4337215281687095
data/drive/id_502_IMG_20251025_183446979.jpg,id_502,query,"6 4 3 9 8 5 0 @ V 32 8 3 1 { 2 4 ] 0 5 0 3 0 { 8 8 1 0 1 8 1 6 238384  ~e 433 '22524,2242?/22 Sla 228773 'R35?87 888 4 SE 437838 72223- 327+r2527 R5",0.3397052962249844
data/drive/id_503_IMG_20251024_172910595.jpg,id_503,gallery,8 @ 8 60 CxO 7 dpd F Onve6 6 8 400. 44 DPD - 13-26 0093 00o 44 837 D 8 { 1 1 DPD P9g0og 617v18 Manche RUE Monore ESTiENNL 93000 BoBIGNY BACLE IseRING dnuub29 Jopo 726 20 82 Relals 7040 74031 B2C FR - PSD { 1092- 337 _ 092SA FR _ 93000 21/10/2025 G8F6FE91 EPnniefebsemlce 510 1040 4004 1031 902 Yoocatia,0.6025955267280713
data/drive/id_503_IMG_20251024_173038213.jpg,id_503,gallery,,0.0
data/drive/id_503_IMG_20251024_173136923.jpg,id_503,gallery,OPu 4li066/?0,0.11172248593063129
